40,571
38,540
36,497
33,444
34,437
36,488
36,477
39,544
40,565
42,594
41,578
39,539
35,472
32,427
30,394
28,353
23,252
28,342
28,342
32,408
36,470
37,508
42,614
41,598
40,582
39,552
35,476
36,495
37,511
42,624
40,586
39,549
38,530
34,465
33,439
29,364
35,467
36,503
44,652
52,821
51,797
50,773
49,761
48,746
47,713
46,691
44,665
43,651
41,610
39,566
36,511
32,436
31,413
29,374
27,332
23,252
28,341
27,326
31,409
29,376
26,314
25,294
27,334
32,407
36,494
35,478
33,442
29,358
32,407
38,544
39,555
41,603
39,561
35,489
32,430
31,407
30,386
25,292
28,348
31,392
33,454
35,465
42,622
41,606
39,568
36,508
37,510
41,564
42,594
43,603
41,561
44,644
54,818
53,801
51,766
50,743
48,708
43,588
45,684
44,663
43,644
42,616
41,591
40,574
34,447
35,472
38,526
38,495
39,548
46,654
48,705
47,683
46,673
40,562
41,584
55,874
54,860
53,831
51,794
50,778
49,749
48,717
47,698
46,678
45,669
41,592
38,550
36,506
34,459
36,484
39,492
39,523
42,580
38,512
37,453
43,606
43,651
40,589
38,549
37,530
36,497
31,396
31,402
33,454
32,439
31,416
26,306
26,307
35,481
43,637
41,591
40,571
39,551
37,521
35,468
31,406
35,452
33,444
32,424
27,317
36,466
36,480
44,661
41,611
39,567
37,534
35,480
32,410
32,417
34,476
32,441
31,414
26,304
27,326
36,494
45,621
46,650
44,610
40,524
47,678
62,968
61,942
60,917
59,923
58,901
57,884
56,850
55,832
54,833
52,805
51,785
50,772
49,752
47,719
45,674
43,639
39,525
40,584
38,542
36,506
34,465
31,411
28,337
30,395
26,311
23,248
32,439
30,394
27,324
33,453
30,392
26,312
43,625
44,649
46,680
45,661
43,622
41,587
39,557
35,454
36,486
38,530
41,573
40,556
38,534
32,431
30,389
27,325
31,398
34,443
35,467
45,656
44,638
43,615
39,539
39,534
47,699
45,670
44,640
40,564
39,534
46,664
49,738
49,729
47,693
42,560
52,722
51,767
49,725
43,631
53,803
51,775
50,759
48,731
45,689
44,656
38,549
41,594
42,589
44,642
46,672
45,647
44,623
43,605
42,583
41,559
40,530
36,486
35,472
36,490
35,471
34,457
32,421
29,354
31,391
30,381
39,524
37,511
39,547
53,771
55,778
64,979
64,1006
65,994
66,1027
67,1079
66,1080
65,1089
64,1063
63,1019
62,993
61,941
60,915
59,882
52,763
53,773
54,777
56,822
55,802
49,669
57,832
56,801
50,700
58,878
57,862
56,838
55,824
54,790
53,769
52,753
51,738
50,709
49,685
47,649
46,647
45,627
44,620
43,571
38,511
40,511
39,533
37,500
33,432
42,557
41,542
43,562
44,613
46,627
47,632
48,657
47,635
46,621
40,536
41,555
49,695
50,681
50,719
49,702
48,671
41,537
58,856
59,872
68,1118
67,1093
66,1077
65,1051
63,986
62,958
61,939
60,909
59,908
58,889
57,864
56,844
55,819
54,789
53,780
52,769
51,731
49,695
45,639
45,603
47,640
49,665
48,675
50,711
49,701
49,724
47,677
42,610
52,713
53,743
52,787
54,803
54,803
53,797
52,801
51,787
50,760
49,739
48,714
47,708
46,671
40,535
43,599
43,598
42,619
45,663
43,628
46,631
47,663
46,649
45,618
44,598
42,579
41,562
36,498
38,492
40,534
40,542
39,519
58,884
57,868
56,840
50,689
50,731
58,915
57,909
56,887
54,852
52,812
51,792
49,759
48,740
46,673
42,611
44,615
44,619
45,649
44,633
43,614
42,598
41,582
35,455
38,508
38,529
36,490
35,473
30,383
32,423
39,518
47,681
49,690
49,723
51,723
59,915
57,842
52,752
51,719
44,595
60,949
59,936
58,923
57,909
56,883
54,820
49,732
49,752
48,727
47,701
42,577
43,603
48,672
51,726
52,733
69,1131
68,1106
67,1079
66,1074
65,1053
63,1030
62,986
61,972
60,923
54,793
55,824
55,846
54,815
53,791
52,759
51,728
46,604
47,649
47,653
48,704
58,853
58,815
59,801
60,841
61,889
69,1193
68,1183
67,1139
66,1124
65,1088
64,1048
63,1029
62,994
61,947
60,943
59,917
58,904
57,902
56,882
55,836
50,762
51,736
51,770
52,786
52,767
53,790
55,816
56,864
55,874
54,868
53,854
51,818
49,749
48,730
46,679
45,655
39,561
37,507
33,434
43,575
44,617
44,657
43,621
38,518
47,682
46,658
41,556
46,652
48,722
47,703
39,501
48,719
47,691
40,560
56,829
58,914
57,902
56,900
55,857
49,732
50,718
50,720
57,884
56,883
55,831
54,802
53,786
52,764
51,741
50,721
49,703
48,685
42,580
45,645
44,621
43,599
37,499
37,504
35,470
34,450
32,408
29,357
30,371
31,381
45,630
44,652
42,601
36,492
45,632
43,606
41,574
39,529
35,464
36,474
39,531
48,681
48,684
48,721
47,700
46,677
45,645
39,560
40,568
42,610
49,726
47,684
41,588
58,890
60,925
61,950
60,936
59,921
58,908
57,891
56,869
55,848
54,819
53,795
52,781
51,769
50,733
45,657
46,623
47,648
48,687
47,659
48,716
50,746
49,693
43,582
50,721
52,734
52,724
52,775
51,754
50,706
43,587
44,614
70,1161
69,1139
68,1133
67,1143
66,1115
65,1063
64,1070
63,1033
62,1012
61,1002
60,975
59,953
58,905
57,893
56,863
55,850
54,837
53,813
52,793
51,774
50,760
49,738
48,720
46,699
44,657
43,640
40,577
38,517
35,460
31,395
35,468
39,518
40,564
37,501
34,441
33,418
29,360
33,390
36,440
41,528
44,593
43,623
43,612
46,640
46,667
44,631
47,652
49,739
48,718
47,690
46,669
45,649
43,610
41,562
37,498
39,538
39,554
41,555
39,513
43,617
41,585
40,563
38,516
33,443
35,471
34,441
50,746
50,735
51,734
52,807
51,785
50,763
49,737
46,680
45,648
43,615
42,604
41,587
40,566
38,526
36,485
37,474
36,462
37,493
40,524
41,580
39,553
38,528
31,407
36,483
44,607
44,646
42,613
41,592
39,543
33,425
37,518
39,514
44,607
42,584
41,567
39,537
38,523
33,428
35,457
35,449
36,471
46,689
53,768
52,747
51,729
50,710
49,709
43,598
45,648
46,651
43,600
42,586
35,485
39,512
46,649
54,814
53,772
51,706
47,619
47,632
55,817
56,844
56,847
55,826
54,807
53,788
52,760
51,730
50,730
49,712
48,687
47,662
46,666
45,637
39,568
40,531
43,605
42,582
37,494
43,629
42,607
41,571
35,449
34,460
44,616
44,601
45,636
45,643
48,695
47,677
46,650
40,527
42,572
48,691
46,650
41,543
47,675
46,649
45,612
39,533
41,562
57,868
58,871
59,976
58,945
57,902
56,887
55,858
54,840
53,806
52,784
51,762
50,756
49,741
48,692
44,630
45,618
46,657
46,641
47,651
48,696
49,685
49,678
50,709
51,746
50,726
49,673
43,593
43,608
52,779
51,757
50,739
49,709
48,680
42,594
44,598
44,588
45,627
60,903
59,890
58,874
57,845
50,717
49,703
48,691
47,657
46,619
41,521
42,568
41,540
43,544
51,685
51,757
61,934
62,942
71,1160
70,1141
69,1102
62,945
62,996
61,960
60,934
59,919
58,912
57,886
56,861
55,831
54,834
53,791
47,679
48,696
49,720
49,720
51,742
49,743
51,770
53,757
54,823
53,806
52,792
51,785
50,761
44,652
45,672
44,627
45,624
72,1194
71,1167
70,1150
69,1140
68,1112
67,1081
66,1059
65,1035
64,1008
63,985
61,980
60,960
59,935
58,930
56,886
54,881
53,831
52,816
51,792
50,769
49,749
48,720
43,636
45,644
46,662
47,737
46,716
45,697
44,684
43,647
38,548
40,573
39,543
42,625
39,565
37,508
47,688
46,674
49,773
48,757
47,730
46,708
45,676
44,653
42,614
40,570
38,537
37,513
36,494
34,455
31,403
28,338
32,390
32,408
33,437
34,442
36,501
34,465
32,421
28,353
30,380
38,510
40,578
38,551
36,523
33,452
29,378
32,423
34,441
40,576
39,562
38,530
35,478
32,403
34,465
33,441
28,348
32,417
42,565
42,601
43,591
52,742
52,760
53,750
52,749
50,718
49,708
48,687
47,681
45,631
42,577
39,532
43,602
44,608
45,620
47,644
54,794
56,790
56,834
55,822
54,807
48,684
49,732
57,872
56,841
54,781
52,757
51,732
50,705
49,682
42,578
44,567
46,643
45,630
49,659
50,727
49,706
48,680
47,667
46,649
40,520
41,561
42,585
42,596
58,866
59,912
58,909
57,870
56,854
55,849
54,820
48,738
47,717
45,658
40,572
42,626
41,608
40,564
36,500
36,491
49,690
50,707
51,734
51,685
60,870
61,924
60,908
59,873
58,843
57,851
55,773
54,764
53,753
52,738
51,723
44,612
46,649
48,647
48,633
50,634
51,725
51,653
52,762
51,745
50,722
49,658
44,574
44,576
44,555
53,709
62,952
62,957
61,949
60,919
59,912
58,884
57,862
56,841
54,792
52,759
51,752
50,731
49,711
44,624
45,638
45,618
47,647
48,661
49,704
51,737
50,721
49,690
41,572
43,575
52,789
52,756
51,738
50,723
49,700
48,677
42,597
44,623
45,625
45,643
44,617
39,539
53,764
52,743
44,583
54,748
62,991
61,991
60,976
59,948
58,919
57,913
56,893
55,830
54,807
52,789
48,678
48,723
48,712
46,679
45,672
38,548
41,580
49,688
50,718
51,761
50,738
43,568
52,763
51,760
50,725
49,691
42,584
43,560
44,594
52,774
53,801
72,1204
71,1184
70,1173
69,1162
68,1147
67,1123
66,1101
65,1089
64,1030
63,993
62,958
61,943
60,943
59,897
53,769
54,807
53,772
46,662
45,648
44,606
38,517
40,553
55,796
54,760
48,667
56,823
55,783
49,677
57,857
56,836
55,815
54,790
46,630
49,685
48,668
47,645
46,608
40,507
39,512
40,538
49,696
48,679
41,556
57,902
58,920
57,873
56,853
55,843
54,798
46,684
44,629
43,600
39,542
38,522
37,494
35,453
32,399
33,416
33,426
40,550
49,709
49,740
48,719
47,668
42,586
43,607
51,750
59,912
58,893
57,888
56,869
55,833
54,806
53,781
52,756
51,736
44,582
45,618
47,650
47,659
49,721
50,759
51,765
51,724
60,939
60,963
59,924
58,911
57,911
56,883
55,837
54,813
53,798
52,781
51,768
50,755
49,730
47,682
46,660
45,632
40,544
42,582
43,561
43,610
45,651
45,652
45,659
44,625
41,568
38,521
31,402
38,468
38,511
45,650
47,715
46,678
39,568
49,723
48,709
47,691
46,660
40,555
42,584
40,554
50,678
51,778
50,752
48,716
46,673
45,657
44,631
43,599
38,530
39,521
39,533
40,559
43,580
42,558
37,492
43,614
41,584
35,464
52,757
51,744
50,722
49,700
48,681
41,556
43,569
44,596
45,604
52,806
51,781
50,761
49,763
48,743
47,717
45,655
41,578
40,554
36,464
41,591
39,544
37,497
36,480
32,405
32,416
35,467
34,450
33,427
28,347
30,367
43,608
43,639
43,637
45,639
44,624
43,607
41,555
38,476
37,499
38,509
61,982
60,960
59,938
58,900
57,896
56,883
55,826
54,824
53,795
52,765
51,754
50,732
49,708
48,691
47,672
46,662
45,656
44,636
37,506
39,555
37,523
34,458
28,336
30,391
42,581
41,558
34,437
42,589
44,606
44,634
44,610
46,652
47,658
45,603
41,521
48,712
47,671
41,570
47,685
49,702
48,680
47,664
41,565
41,559
49,746
48,723
47,724
46,688
41,574
41,553
40,577
50,738
49,712
48,698
47,657
46,644
40,534
42,583
42,540
43,573
51,739
51,770
50,751
49,736
48,723
47,685
40,545
40,569
42,603
43,588
53,788
52,775
51,760
50,732
44,625
44,604
45,643
44,621
43,592
37,468
38,496
62,978
61,981
60,968
59,971
58,951
57,944
56,916
55,890
54,869
53,839
52,806
51,801
50,788
48,753
46,687
45,648
44,625
43,595
38,514
40,555
39,537
42,598
44,622
44,640
46,668
46,711
45,686
44,650
40,571
41,589
46,659
47,668
49,717
50,775
49,761
48,748
47,714
41,596
41,582
43,630
51,753
50,754
49,744
48,722
47,699
46,675
45,655
44,635
43,613
42,591
41,574
39,540
38,517
36,470
33,411
35,457
35,459
36,483
36,462
39,538
38,522
39,544
38,520
36,484
31,387
32,407
40,563
42,608
42,586
40,571
52,766
53,776
53,783
63,1004
62,987
61,966
60,956
59,917
52,773
53,798
53,818
52,795
51,766
44,625
45,639
54,803
74,1281
73,1257
72,1231
71,1209
70,1197
68,1098
67,1076
66,1059
65,1047
64,1032
63,1011
62,996
61,1013
60,990
59,970
58,947
57,925
56,904
55,877
54,850
52,815
51,785
50,766
49,744
48,703
44,623
44,641
46,659
47,659
49,729
50,760
49,736
48,707
47,686
46,662
45,642
39,533
42,525
42,560
43,601
44,636
42,593
39,527
49,736
47,710
46,682
40,571
43,625
51,740
51,794
50,772
49,728
46,673
45,658
43,629
41,579
38,543
37,516
33,443
36,493
36,485
40,572
41,569
43,607
45,669
43,623
41,592
40,575
39,558
38,540
31,407
35,450
35,464
37,513
33,443
30,378
40,555
44,628
52,782
51,764
48,680
46,611
45,625
53,790
54,809
53,780
47,682
55,862
54,845
53,815
52,800
51,778
50,763
49,742
43,632
45,624
45,645
45,637
46,674
48,705
47,694
45,657
42,609
40,579
39,554
34,444
36,493
38,514
40,550
41,575
55,813
57,904
56,896
55,897
54,895
53,868
52,843
51,818
50,794
49,773
48,748
47,713
46,683
45,665
43,610
41,572
38,505
40,533
40,547
39,553
41,574
44,633
43,606
38,534
42,597
43,635
42,622
41,598
40,566
39,547
38,527
34,441
36,457
35,451
35,489
35,468
45,684
44,670
43,648
41,616
40,595
38,547
36,501
32,427
34,445
33,429
37,523
39,546
37,515
45,691
44,673
43,656
42,627
40,587
38,549
36,494
28,350
35,459
37,487
37,511
37,523
36,506
47,718
45,688
43,654
41,613
40,581
36,510
37,530
38,535
39,585
37,549
34,490
31,419
28,358
26,315
23,252
25,288
30,394
28,348
30,395
48,733
47,687
46,665
45,634
40,547
42,542
40,565
49,753
48,736
47,712
46,692
45,673
43,633
36,496
37,525
39,559
36,514
33,438
28,348
30,387
40,546
41,585
50,706
58,896
58,877
57,830
50,723
59,961
58,902
57,880
56,860
49,684
51,758
51,713
60,979
59,958
58,948
57,911
56,882
55,853
54,833
53,797
48,703
49,735
48,716
47,701
46,697
43,648
42,626
41,603
38,544
36,485
35,484
38,549
36,512
34,480
30,396
28,350
31,399
32,402
40,562
39,565
36,515
35,491
28,353
32,433
42,601
41,574
34,457
41,593
49,714
49,708
51,793
50,771
49,759
47,723
46,707
45,695
43,667
41,626
40,613
38,575
35,496
32,428
28,353
26,313
23,252
27,323
26,312
34,452
35,496
34,471
28,350
36,517
33,455
31,410
27,332
31,397
37,509
40,553
39,578
38,556
37,537
36,520
34,481
30,399
26,315
24,272
29,356
30,376
29,364
32,416
34,451
39,578
36,519
35,499
34,480
33,457
30,397
29,362
29,365
31,397
42,608
44,632
44,641
43,620
42,594
35,470
36,502
52,786
51,757
50,734
49,714
48,711
47,689
46,672
44,639
40,557
41,607
42,595
41,573
43,630
42,614
41,593
40,569
34,455
35,470
37,482
45,632
45,609
53,813
62,919
63,949
63,1047
62,1014
61,991
60,979
59,950
57,877
56,856
50,740
52,735
53,773
53,795
53,821
52,811
50,765
49,736
42,600
45,630
45,655
55,864
54,843
52,802
51,789
50,771
49,725
43,618
43,630
45,627
47,626
47,669
64,996
63,974
55,811
65,1010
64,1005
63,989
62,970
61,952
60,947
59,911
57,876
56,856
55,857
54,837
53,806
47,721
45,683
43,659
41,606
40,578
39,553
34,441
36,491
38,541
39,548
40,555
48,708
49,766
48,743
47,712
46,698
45,672
43,634
41,592
40,567
39,534
34,461
34,458
36,489
40,545
37,508
39,511
40,539
41,594
50,704
51,754
51,767
50,752
44,638
53,763
54,827
54,842
53,801
51,759
50,753
49,726
43,609
44,628
45,645
45,659
54,754
56,837
75,1291
74,1274
73,1238
72,1205
71,1206
70,1185
69,1152
68,1120
67,1100
66,1034
65,1033
64,987
63,969
62,954
61,969
60,951
59,948
58,925
57,896
56,879
55,849
53,817
52,797
51,767
50,748
49,725
48,693
47,674
46,647
43,595
44,595
40,576
44,625
46,615
46,685
44,643
43,628
42,604
41,575
40,543
37,499
37,509
37,486
37,510
38,539
47,655
48,715
50,759
48,730
46,694
45,681
44,651
38,552
39,566
42,579
42,605
51,772
49,732
48,716
47,712
46,683
45,647
37,515
41,588
41,607
40,586
39,560
37,525
35,490
34,467
29,374
33,416
33,434
35,471
36,482
43,590
44,603
51,729
53,851
52,815
50,759
49,736
48,711
47,688
45,644
42,596
38,525
42,598
42,579
43,608
43,607
46,645
46,692
45,676
44,657
42,616
41,593
40,572
39,544
37,508
32,418
34,454
35,455
34,461
39,550
40,565
39,547
54,842
53,827
51,751
47,652
48,681
55,821
55,823
55,841
57,788
58,861
57,872
56,854
55,841
53,804
52,792
51,778
50,761
49,738
41,592
45,652
46,642
47,672
48,681
49,709
48,700
46,671
43,600
40,548
39,515
43,595
50,699
51,700
59,834
60,943
59,920
58,907
57,904
56,882
55,840
54,822
53,798
52,780
51,762
50,752
49,732
44,656
43,637
42,620
40,573
36,495
39,550
38,527
44,622
45,640
44,623
48,692
49,709
50,778
49,754
48,732
47,718
45,687
43,650
41,596
37,508
36,483
35,459
32,402
31,403
36,460
37,494
38,538
40,538
41,584
43,595
41,551
48,696
50,740
50,723
49,716
48,696
47,672
46,658
45,627
41,550
39,518
41,556
43,597
42,577
51,792
49,763
48,735
47,709
46,694
45,679
42,627
40,597
38,545
34,463
35,480
36,494
40,568
41,604
39,562
33,450
42,593
39,554
43,600
60,915
59,899
58,882
57,853
56,828
55,780
50,712
49,682
48,650
47,622
46,597
41,540
41,544
40,546
43,584
50,674
51,749
52,718
53,771
61,891
62,949
61,933
60,920
59,902
58,910
57,881
56,845
50,744
48,683
51,747
52,800
51,782
50,766
49,755
47,727
46,680
44,629
42,588
38,520
39,510
41,561
43,571
44,637
45,652
44,633
42,597
41,574
40,550
32,404
35,460
38,495
38,511
45,652
53,769
54,768
63,967
62,948
61,941
60,929
59,901
58,873
57,826
56,787
50,721
50,712
50,729
49,718
48,701
47,687
46,665
45,650
44,631
43,615
42,600
40,561
39,540
38,524
34,442
35,470
38,527
37,500
32,414
37,480
38,516
39,526
39,547
41,580
40,561
35,451
41,570
42,564
43,553
53,770
51,752
54,781
53,766
52,743
51,723
50,713
49,711
44,613
44,602
45,612
47,682
46,655
40,545
39,519
38,501
35,457
34,434
29,354
32,407
34,432
32,393
47,663
55,783
63,979
63,983
62,964
61,950
60,951
59,938
58,924
57,908
56,870
55,837
49,730
49,727
51,751
51,769
50,762
49,724
48,708
47,691
46,665
45,645
43,623
41,592
36,490
39,533
40,547
39,512
40,559
40,575
39,555
38,539
37,524
35,482
31,393
33,424
34,445
33,421
43,581
44,608
52,764
53,840
52,806
51,757
42,611
44,636
53,846
52,827
51,773
50,748
48,708
47,694
46,667
45,653
44,629
43,600
37,503
40,557
39,534
41,594
40,579
39,563
35,469
34,463
39,564
43,583
42,610
44,599
46,698
45,670
44,641
37,500
37,531
35,488
28,338
55,846
54,822
53,786
52,764
51,737
50,717
49,685
41,570
40,585
43,626
44,612
43,648
42,630
41,604
40,583
39,560
37,526
36,499
31,410
33,430
31,409
34,458
35,478
34,478
46,686
45,673
44,639
43,616
42,608
40,576
38,555
37,529
36,501
35,480
34,459
32,432
30,375
29,367
31,378
32,412
33,441
33,448
36,476
37,496
38,511
38,518
37,514
35,483
34,457
27,328
30,367
65,1075
64,1054
63,1031
62,1005
61,1009
60,978
59,969
58,943
57,877
51,765
50,806
49,782
48,760
47,733
46,690
41,602
42,605
42,602
43,592
52,779
53,782
54,789
55,804
54,828
53,801
46,677
45,654
44,620
37,498
39,516
56,862
55,840
54,823
46,679
47,659
66,1039
65,1015
64,1020
63,1001
62,967
61,944
60,927
59,880
53,760
53,780
53,759
55,801
55,816
56,848
55,827
54,820
53,805
51,759
46,613
46,686
47,655
47,673
56,847
76,1293
76,1258
75,1242
74,1205
73,1186
65,1015
65,961
66,1016
78,1279
77,1263
76,1224
75,1178
74,1156
73,1191
72,1174
71,1133
70,1133
69,1123
68,1168
67,1142
66,1100
65,1078
64,1034
63,1008
62,972
61,941
60,890
59,895
58,873
57,854
56,838
55,823
54,793
53,752
48,694
46,634
41,545
48,670
50,699
51,731
51,717
53,801
51,750
49,716
47,683
46,654
41,586
39,539
33,428
43,577
43,591
47,658
53,744
53,769
54,711
56,835
55,808
54,805
53,791
52,774
51,753
50,739
49,731
47,703
46,680
44,627
41,596
39,546
36,492
38,517
39,519
42,595
41,580
40,566
38,513
35,450
37,494
38,516
44,606
45,649
46,624
44,629
47,639
46,631
48,657
48,680
56,872
55,845
54,826
53,805
52,778
51,760
50,742
49,734
47,693
44,643
42,610
40,570
36,480
38,543
36,511
32,421
40,577
38,546
37,531
36,518
34,477
31,415
29,365
31,399
32,420
33,438
34,472
43,602
43,587
45,610
44,609
44,664
41,585
37,517
46,705
44,652
42,618
41,593
40,565
36,486
37,524
35,487
34,475
32,439
29,369
28,343
31,414
29,378
25,290
36,471
39,516
48,663
48,695
58,879
57,858
56,835
55,813
54,797
53,780
52,764
51,742
50,726
44,597
44,635
44,597
46,642
49,672
47,683
49,678
51,786
50,766
49,746
48,739
47,722
46,708
45,662
40,583
41,567
40,535
41,557
42,592
41,576
59,902
58,874
57,861
56,834
55,814
48,683
50,730
49,714
48,702
41,565
43,570
50,661
51,753
60,986
59,959
58,942
57,898
56,877
55,814
54,807
53,800
51,768
50,725
45,639
46,637
46,671
48,682
48,735
47,710
46,691
45,670
44,653
43,628
42,611
37,505
38,514
38,515
39,521
39,547
42,608
49,705
51,732
52,790
51,730
44,625
52,802
51,767
44,631
61,958
60,928
59,907
58,883
57,863
56,844
55,823
54,799
52,756
51,729
50,713
44,628
45,632
44,613
43,587
42,572
37,463
38,516
39,508
46,631
47,687
45,654
44,636
37,507
39,503
50,729
48,724
46,695
44,656
39,562
40,561
51,732
52,782
51,771
50,751
49,730
48,714
47,693
46,669
43,598
40,515
41,544
41,534
43,615
44,637
43,589
38,495
44,592
44,619
52,761
54,844
53,821
52,792
51,768
50,740
44,649
44,591
46,688
45,671
44,652
43,630
42,601
36,456
38,516
39,528
38,485
47,648
61,941
62,917
63,933
64,1019
63,1008
62,981
56,864
54,824
53,804
52,773
51,760
50,755
49,712
44,601
44,603
45,626
44,635
43,615
42,587
41,572
40,555
39,535
38,500
33,429
36,483
36,459
35,455
36,494
37,482
47,661
49,644
57,912
56,883
55,861
54,848
53,828
52,801
51,785
50,771
49,756
48,746
47,725
46,701
45,653
39,545
40,572
42,601
43,625
42,598
44,608
45,658
45,611
47,694
47,660
49,737
47,698
46,672
45,639
38,499
39,559
37,517
35,485
28,340
33,423
42,597
49,747
48,718
47,695
46,680
45,658
36,478
40,538
40,550
41,579
65,1043
63,1005
62,975
61,925
54,789
56,854
55,834
54,816
53,757
46,627
48,700
49,703
57,870
65,970
66,1038
65,1039
64,1001
63,982
62,977
61,948
60,920
59,896
58,887
57,836
55,809
54,805
52,766
50,729
49,706
48,691
47,675
46,649
45,639
44,629
43,621
42,597
38,523
40,541
38,526
41,560
41,569
37,502
35,456
41,537
44,607
44,624
44,646
42,606
40,582
39,570
37,544
36,524
35,503
34,473
30,396
31,410
32,424
33,441
34,470
35,478
38,541
35,496
33,453
31,413
30,394
26,314
27,333
30,386
31,400
48,647
48,714
47,704
45,649
42,595
39,554
38,537
37,508
32,424
33,445
33,435
37,479
40,547
41,542
50,679
49,718
48,706
47,697
46,673
45,649
44,629
43,609
42,590
41,563
39,526
36,465
38,515
35,471
31,397
39,522
40,522
37,504
41,581
40,563
36,507
34,454
35,470
41,582
39,553
38,535
37,511
34,467
33,444
29,371
31,394
34,446
34,449
33,441
40,579
38,551
36,509
34,469
32,427
27,333
31,399
30,392
29,367
24,273
32,423
41,589
39,564
38,545
37,509
33,437
34,451
34,458
51,739
50,712
49,723
48,708
47,690
46,667
45,641
44,621
43,594
39,503
40,556
37,501
34,404
40,550
42,574
39,551
42,578
40,543
45,651
44,640
40,562
37,512
33,440
37,457
37,516
53,767
52,753
51,745
49,707
48,690
46,655
44,615
42,595
40,558
36,471
37,483
40,538
40,536
42,589
44,565
44,607
43,607
42,593
41,569
40,550
39,532
35,461
36,471
